25440,1,80.47,2000-01-17
25443,1,67.55,2000-08-02
25445,1,85.35,2000-05-26
25446,1,77.4,2000-01-25
25450,1,75.21,2000-11-30
25451,1,80.2,2000-01-05
25453,1,69.58,2000-06-02
25454,1,99.74,2000-03-20
25455,1,68.94,2000-05-02
25458,1,91.43,2000-08-23
25460,1,74.34,2000-03-14
25462,1,91.7,2000-05-23
25468,1,87.08,2000-10-03
25469,1,78.33,2000-01-29
25471,1,81.99,2000-03-10
25473,1,76.94,2000-04-02
25479,1,90.22,2000-01-30
25480,1,61.85,2000-04-06
25481,1,63.26,2000-04-18
25483,1,91.99,2000-06-15
25486,1,84.96,2000-07-16
25489,1,73.62,2000-11-01
25490,1,63.81,2000-03-02
25492,1,71.5,2000-06-10
25495,1,96.13,2000-07-15
25499,1,69.13,2000-09-27
25501,1,95.61,2000-11-09
25503,1,93.11,2000-01-25
25505,1,92.21,2000-01-29
25507,1,84.59,2000-06-08
25512,1,84.59,2000-12-03
25513,1,75.1,2000-06-16
25514,1,65.51,2000-05-19
25515,1,68.74,2000-02-17
25517,1,96.4,2000-09-09
25518,1,82.4,2000-09-28
25519,1,97.92,2000-11-20
25521,1,76.9,2000-04-07
25522,1,91.4,2000-01-17
25526,1,82.76,2000-04-12
25527,1,99.87,2000-04-18
25530,1,88.8,2000-03-13
25532,1,85.42,2000-04-24
25537,1,70.19,2000-01-05
25539,1,94.93,2000-12-15
25541,1,74.33,2000-01-27
25544,1,75.55,2000-12-24
25545,1,88.09,2000-10-29
25546,1,93.66,2000-11-30
25547,1,86.67,2000-12-07
25549,1,92.05,2000-08-09
25552,1,92.22,2000-07-04
25553,1,66.1,2000-02-01
25555,1,99.41,2000-02-26
25561,1,90.41,2000-10-15
25564,1,91.72,2000-04-10
25566,1,95.31,2000-01-11
25568,1,62.2,2000-08-24
25569,1,98.61,2000-03-03
25571,1,75.57,2000-06-07
25580,1,90.61,2000-06-28
25582,1,67.52,2000-09-04
25583,1,69.92,2000-05-05
25585,1,64.02,2000-08-26
25587,1,95.4,2000-10-08
25591,1,63.12,2000-03-18
25592,1,69.92,2000-07-08
25593,1,60.4,2000-12-09
25597,1,89.94,2000-03-30
25599,1,80.74,2000-03-21
25602,1,73.12,2000-03-13
25607,1,63.56,2000-11-16
25608,1,81.13,2000-07-17
25609,1,69.37,2000-06-04
25610,1,87.87,2000-03-11
25612,1,67.42,2000-10-21
25613,1,74.48,2000-12-14
25615,1,86.83,2000-10-27
25616,1,75.33,2000-11-14
25618,1,69.97,2000-01-15
25619,1,80.45,2000-05-19
25620,1,98.84,2000-11-17
25626,1,70.52,2000-10-25
25628,1,69.8,2000-02-06
25629,1,87.2,2000-03-11
25631,1,60.6,2000-02-04
25632,1,92.99,2000-09-30
25634,1,70.88,2000-11-13
25636,1,77.9,2000-11-15
25637,1,98.95,2000-04-06
25638,1,78.91,2000-02-25
25641,1,91.56,2000-12-02
25643,1,94.04,2000-03-07
25644,1,94.02,2000-02-25
25647,1,79.02,2000-10-31
25648,1,88.41,2000-06-13
25649,1,68.65,2000-01-25
25654,1,68.67,2000-07-17
25655,1,94.03,2000-10-19
25656,1,68.58,2000-04-20
25661,1,98.07,2000-01-17
25662,1,88.73,2000-10-06
25664,1,63.66,2000-09-29
25665,1,80.13,2000-12-09
25669,1,62.28,2000-03-13
25670,1,73.57,2000-07-09
25676,1,93.2,2000-09-03
25683,1,86.87,2000-03-26
25689,1,98.93,2000-10-20
25690,1,70.86,2000-07-14
25696,1,93.33,2000-12-09
25701,1,95.66,2000-03-13
25703,1,85.42,2000-10-25
25707,1,86.89,2000-05-22
25709,1,96.61,2000-09-28
25711,1,99.39,2000-08-26
25713,1,63.79,2000-05-17
25717,1,96.92,2000-08-20
25718,1,77.33,2000-12-07
25719,1,96.89,2000-01-22
25721,1,83.15,2000-03-27
25722,1,74.79,2000-06-12
25723,1,72.58,2000-05-23
25725,1,61.3,2000-12-15
25728,1,60.76,2000-05-22
25731,1,86.05,2000-05-19
25733,1,71.95,2000-06-14
25737,1,92.11,2000-02-29
25738,1,81.88,2000-02-12
25740,1,71.16,2000-02-07
25742,1,74.0,2000-10-24
25745,1,82.0,2000-06-18
25747,1,73.13,2000-03-07
25762,1,82.89,2000-09-20
25765,1,84.92,2000-02-22
25768,1,72.26,2000-09-06
25769,1,64.43,2000-07-24
25770,1,73.92,2000-07-14
25773,1,95.2,2000-03-12
25775,1,67.03,2000-07-16
25776,1,62.2,2000-09-22
25777,1,78.63,2000-12-05
25780,1,70.51,2000-03-09
25781,1,71.25,2000-12-18
25785,1,75.78,2000-05-24
25786,1,74.52,2000-08-08
25788,1,73.39,2000-12-12
25789,1,89.31,2000-10-25
25791,1,86.13,2000-10-15
25794,1,78.55,2000-05-29
25797,1,69.65,2000-02-01
25799,1,62.29,2000-07-20
25802,1,94.74,2000-02-19
25803,1,78.93,2000-04-29
25805,1,82.52,2000-06-12
25811,1,95.33,2000-01-20
25816,1,84.13,2000-12-02
25817,1,69.96,2000-06-11
25818,1,72.0,2000-02-29
25820,1,80.19,2000-08-03
25821,1,78.68,2000-03-28
25822,1,73.13,2000-03-20
25823,1,81.4,2000-01-01
25824,1,88.47,2000-01-24
25827,1,87.11,2000-11-27
25829,1,63.17,2000-11-08
25832,1,81.14,2000-03-25
25834,1,90.65,2000-10-22
25835,1,80.86,2000-02-08
25837,1,61.24,2000-11-04
25838,1,79.24,2000-07-10
25842,1,63.16,2000-10-07
25847,1,83.41,2000-12-25
25850,1,67.04,2000-05-19
25854,1,97.9,2000-10-22
25861,1,73.43,2000-03-05
25863,1,68.03,2000-01-11
25865,1,86.56,2000-09-08
25866,1,71.6,2000-04-05
25867,1,81.27,2000-10-16
25868,1,99.84,2000-09-07
25869,1,65.42,2000-12-05
25872,1,91.65,2000-07-11
25876,1,98.95,2000-06-09
25878,1,72.28,2000-01-22
25880,1,78.33,2000-10-06
25881,1,74.55,2000-08-13
25884,1,75.63,2000-06-05
25889,1,68.97,2000-06-15
25891,1,89.66,2000-05-15
25893,1,65.45,2000-08-13
25895,1,87.09,2000-06-17
25897,1,71.31,2000-04-14
25902,1,75.79,2000-01-04
25904,1,95.34,2000-04-19
25906,1,61.89,2000-10-24
25909,1,69.89,2000-03-07
25910,1,65.43,2000-12-12
25912,1,82.24,2000-06-13
25916,1,89.72,2000-09-08
25921,1,81.86,2000-05-16
25930,1,60.99,2000-11-27
25931,1,78.43,2000-04-27
25933,1,78.18,2000-03-15
25935,1,63.12,2000-10-22
25936,1,72.99,2000-09-21
25938,1,99.26,2000-07-05
25945,1,93.93,2000-12-23
25946,1,96.81,2000-10-03
25947,1,94.07,2000-07-26
25951,1,93.38,2000-11-03
25952,1,91.41,2000-02-22
25953,1,96.45,2000-02-21
25956,1,64.2,2000-01-15
25964,1,60.79,2000-12-25
25965,1,61.6,2000-02-02
25967,1,87.15,2000-09-17
25973,1,99.57,2000-12-22
25975,1,89.54,2000-02-18
25976,1,71.13,2000-01-30
25979,1,97.43,2000-05-09
25983,1,77.0,2000-09-02
25984,1,86.34,2000-10-31
25987,1,61.03,2000-06-22
25989,1,84.3,2000-07-15
25991,1,70.41,2000-08-19
25992,1,97.73,2000-08-13
25994,1,60.57,2000-01-22
25998,1,96.32,2000-09-07
25999,1,88.77,2000-10-02
26001,1,76.81,2000-06-21
26002,1,81.35,2000-06-03
26010,1,61.9,2000-02-25
26013,1,66.02,2000-10-03
26017,1,73.31,2000-10-07
26019,1,62.81,2000-11-17
26020,1,61.58,2000-07-01
26023,1,60.66,2000-05-05
26035,1,66.34,2000-10-18
26036,1,60.4,2000-12-01
26039,1,97.63,2000-09-15
26040,1,87.59,2000-10-04
26041,1,85.49,2000-02-05
26045,1,98.54,2000-03-11
26046,1,78.56,2000-05-07
26051,1,70.9,2000-05-17
26052,1,92.82,2000-05-30
26055,1,85.25,2000-04-04
26056,1,86.66,2000-06-26
26057,1,79.38,2000-11-16
26060,1,81.32,2000-11-24
26063,1,97.11,2000-08-10
26065,1,79.28,2000-02-07
26066,1,91.55,2000-08-28
26068,1,68.66,2000-06-28
26069,1,71.19,2000-12-14
26077,1,62.48,2000-12-18
26079,1,62.11,2000-09-08
26083,1,88.51,2000-08-29
26089,1,78.59,2000-02-26
26090,1,97.6,2000-06-19
26093,1,95.63,2000-02-03
26094,1,65.52,2000-07-03
26095,1,84.13,2000-10-04
26099,1,94.34,2000-09-28
26101,1,83.37,2000-07-10
26106,1,82.5,2000-07-06
26110,1,67.97,2000-08-24
26113,1,93.71,2000-08-22
26114,1,97.33,2000-10-03
26119,1,79.88,2000-10-13
26120,1,80.86,2000-08-22
26123,1,74.66,2000-07-23
26131,1,67.31,2000-01-16
26135,1,93.77,2000-04-03
26136,1,79.68,2000-12-02
26137,1,69.9,2000-03-20
26139,1,79.91,2000-01-10
26146,1,63.66,2000-03-19
26147,1,79.44,2000-07-16
26149,1,75.54,2000-10-07
26151,1,76.7,2000-01-02
26152,1,83.12,2000-10-28
26153,1,88.97,2000-09-04
26162,1,71.87,2000-09-28
26163,1,63.97,2000-05-11
26164,1,68.55,2000-02-14
26166,1,89.73,2000-02-20
26167,1,64.81,2000-01-25
26169,1,69.03,2000-01-30
26170,1,97.28,2000-03-17
26176,1,66.26,2000-11-22
26178,1,85.27,2000-11-09
26179,1,86.8,2000-09-07
26180,1,81.65,2000-04-13
26181,1,70.2,2000-03-25
26182,1,98.92,2000-10-25
26185,1,99.93,2000-02-08
26192,1,84.49,2000-05-12
26196,1,87.43,2000-06-14
26202,1,64.23,2000-10-21
26204,1,74.08,2000-10-06
26205,1,82.85,2000-05-29
26207,1,93.74,2000-08-18
26210,1,67.62,2000-12-26
26212,1,73.28,2000-12-20
26217,1,84.71,2000-02-16
26218,1,73.74,2000-11-08
26220,1,69.66,2000-07-27
26221,1,76.2,2000-10-08
26224,1,87.55,2000-10-30
26225,1,80.71,2000-11-19
26229,1,98.7,2000-09-26
26230,1,64.01,2000-09-19
26234,1,91.91,2000-04-27
26237,1,88.61,2000-05-19
26238,1,76.04,2000-04-13
26246,1,87.12,2000-01-28
26248,1,80.46,2000-10-12
26249,1,98.2,2000-09-04
26252,1,85.21,2000-01-08
26257,1,63.28,2000-02-09
26259,1,63.33,2000-11-22
26261,1,96.26,2000-02-05
26262,1,71.28,2000-07-08
26263,1,87.91,2000-01-02
26267,1,65.66,2000-10-25
26274,1,77.95,2000-03-17
26278,1,70.0,2000-10-27
26282,1,86.6,2000-03-22
26283,1,72.15,2000-08-30
26284,1,91.44,2000-08-12
26285,1,87.93,2000-09-21
26292,1,77.19,2000-01-10
26296,1,67.56,2000-03-16
26297,1,75.57,2000-10-03
26303,1,82.61,2000-03-21
26304,1,87.98,2000-06-21
26314,1,61.12,2000-02-06
26315,1,93.5,2000-10-02
26317,1,61.68,2000-01-31
26319,1,84.18,2000-03-03
26320,1,96.5,2000-09-11
26321,1,75.84,2000-09-23
26322,1,72.54,2000-08-07
26323,1,95.64,2000-10-28
26324,1,64.36,2000-04-20
26325,1,62.02,2000-04-23
26326,1,99.24,2000-03-03
26330,1,69.17,2000-05-22
26341,1,94.51,2000-01-10
26348,1,67.54,2000-08-08
26349,1,81.61,2000-07-26
26351,1,77.71,2000-01-05
26352,1,91.75,2000-11-06
26355,1,61.08,2000-03-03
26356,1,86.64,2000-07-16
26357,1,96.43,2000-09-17
26360,1,60.6,2000-09-08
26361,1,99.22,2000-12-17
26363,1,62.17,2000-10-05
26365,1,89.25,2000-09-19
26366,1,83.13,2000-04-20
26367,1,76.23,2000-04-01
26372,1,72.18,2000-11-22
26375,1,81.32,2000-06-01
26376,1,64.25,2000-10-25
26377,1,88.98,2000-10-05
26384,1,95.42,2000-04-26
26387,1,99.19,2000-03-31
26390,1,71.4,2000-01-11
26393,1,76.77,2000-05-24
26394,1,93.64,2000-08-24
26395,1,88.29,2000-09-26
26397,1,64.88,2000-02-20
26403,1,84.59,2000-01-16
26404,1,96.43,2000-02-06
26405,1,70.92,2000-07-09
26406,1,79.53,2000-12-25
26407,1,72.9,2000-01-09
26408,1,69.24,2000-07-29
26416,1,61.11,2000-05-31
26418,1,70.9,2000-09-03
26420,1,67.94,2000-10-27
26421,1,61.69,2000-12-05
26422,1,60.64,2000-04-16
26423,1,96.93,2000-02-27
26424,1,95.84,2000-05-16
26427,1,97.59,2000-10-02
26431,1,85.93,2000-04-22
26434,1,97.35,2000-10-05
26435,1,96.24,2000-07-29
26438,1,90.75,2000-05-11
26440,1,83.77,2000-07-07
26441,1,70.4,2000-08-22
26442,1,83.61,2000-08-03
26444,1,93.12,2000-07-07
26445,1,74.07,2000-02-09
26446,1,69.29,2000-05-19
26449,1,87.2,2000-07-05
26451,1,74.81,2000-01-20
26452,1,66.79,2000-07-31
26453,1,95.79,2000-08-04
26455,1,95.9,2000-11-26
26458,1,74.99,2000-07-21
26460,1,71.42,2000-08-26
26461,1,92.9,2000-08-12
26463,1,86.56,2000-09-14
26465,1,64.98,2000-08-05
26467,1,77.23,2000-05-12
26475,1,88.3,2000-05-31
26478,1,89.57,2000-01-26
26479,1,67.49,2000-04-09
26480,1,76.21,2000-07-22
26482,1,84.82,2000-08-11
26485,1,72.88,2000-09-01
26486,1,99.23,2000-08-20
26488,1,67.09,2000-04-23
26490,1,74.87,2000-03-16
26494,1,77.08,2000-04-08
26495,1,90.49,2000-01-16
26497,1,72.08,2000-02-05
26499,1,93.49,2000-01-08
26503,1,83.61,2000-04-10
26505,1,75.87,2000-04-26
26506,1,91.27,2000-11-01
26509,1,71.68,2000-06-20
26510,1,72.18,2000-03-04
26513,1,91.6,2000-04-10
26515,1,94.37,2000-10-17
26516,1,84.16,2000-05-02
26518,1,86.45,2000-11-13
26519,1,95.36,2000-09-15
26521,1,84.86,2000-10-09
26523,1,81.25,2000-08-10
26524,1,75.01,2000-03-27
26525,1,93.92,2000-01-14
26528,1,76.16,2000-07-23
26535,1,63.97,2000-10-23
26536,1,89.2,2000-10-05
26541,1,89.53,2000-10-19
26542,1,69.62,2000-01-28
26544,1,96.76,2000-02-04
26545,1,85.34,2000-07-20
26547,1,91.57,2000-09-07
26548,1,85.34,2000-07-08
26549,1,97.37,2000-09-15
26550,1,81.98,2000-09-30
26551,1,81.3,2000-11-07
26553,1,99.36,2000-11-02
26555,1,94.26,2000-12-10
26557,1,83.96,2000-04-28
26559,1,62.5,2000-04-11
26564,1,85.73,2000-10-20
26565,1,79.0,2000-11-14
26569,1,84.75,2000-10-30
26572,1,71.18,2000-05-26
26573,1,65.95,2000-05-11
26576,1,87.1,2000-03-23
26577,1,76.59,2000-09-03
26578,1,71.38,2000-10-19
26579,1,66.84,2000-02-29
26584,1,65.25,2000-08-21
26585,1,77.46,2000-05-06
26586,1,84.44,2000-10-31
26588,1,78.6,2000-03-14
26595,1,75.22,2000-10-06
26599,1,82.28,2000-07-28
26601,1,98.06,2000-04-16
26603,1,69.76,2000-11-06
26605,1,84.77,2000-02-14
26606,1,83.61,2000-11-15
26610,1,88.48,2000-01-14
26611,1,90.18,2000-04-23
26615,1,83.12,2000-08-18
26616,1,80.33,2000-04-04
26617,1,78.14,2000-03-27
26618,1,61.71,2000-03-11
26619,1,69.23,2000-07-04
26620,1,60.05,2000-12-07
26622,1,99.85,2000-04-22
26624,1,83.31,2000-07-31
26626,1,87.61,2000-09-25
26633,1,70.03,2000-10-31
26634,1,88.45,2000-12-29
26637,1,64.33,2000-04-12
26638,1,93.31,2000-05-16
26639,1,93.86,2000-07-18
26641,1,84.38,2000-01-12
26648,1,73.28,2000-08-23
26651,1,96.0,2000-10-16
26653,1,62.06,2000-11-09
26654,1,77.32,2000-07-11
26657,1,66.63,2000-02-25
26660,1,73.63,2000-07-31
26663,1,91.1,2000-09-02
26664,1,93.72,2000-07-13
26665,1,60.85,2000-01-31
26667,1,92.28,2000-04-05
26670,1,92.81,2000-09-22
26673,1,85.69,2000-06-23
26674,1,68.42,2000-11-06
26679,1,65.44,2000-01-10
26680,1,99.06,2000-03-10
26681,1,93.2,2000-05-19
26682,1,79.2,2000-07-07
26683,1,66.07,2000-05-28
26686,1,66.64,2000-01-05
26691,1,93.78,2000-08-18
26694,1,92.5,2000-07-05
26695,1,67.79,2000-02-03
26701,1,61.36,2000-12-06
26706,1,65.68,2000-08-22
26707,1,80.64,2000-05-09
26710,1,89.35,2000-04-24
26711,1,95.69,2000-07-11
26715,1,86.16,2000-11-22
26721,1,69.61,2000-09-29
26723,1,92.39,2000-11-07
26731,1,89.31,2000-08-06
26732,1,68.24,2000-09-02
26733,1,92.9,2000-05-24
26741,1,76.6,2000-05-10
26747,1,98.0,2000-06-12
26748,1,84.11,2000-07-22
26759,1,82.93,2000-05-05
26761,1,60.7,2000-03-09
26766,1,91.05,2000-06-03
26767,1,66.55,2000-04-12
26771,1,92.76,2000-01-25
26774,1,96.98,2000-08-08
26776,1,81.78,2000-05-03
26777,1,91.19,2000-01-27
26778,1,96.55,2000-05-04
26780,1,91.23,2000-04-06
26782,1,71.95,2000-03-15
26783,1,75.54,2000-12-24
26784,1,87.79,2000-10-29
26785,1,88.08,2000-11-25
26786,1,83.46,2000-09-10
26787,1,92.99,2000-02-01
26790,1,93.61,2000-02-23
26793,1,86.39,2000-03-30
26795,1,74.22,2000-12-14
26797,1,60.59,2000-07-12
26799,1,69.73,2000-07-25
26800,1,86.18,2000-10-15
26804,1,68.31,2000-11-30
26806,1,96.96,2000-05-09
26807,1,99.79,2000-10-12
26810,1,83.25,2000-08-24
26815,1,80.3,2000-08-12
26818,1,76.74,2000-01-13
26827,1,74.61,2000-05-17
26828,1,77.39,2000-08-07
26829,1,99.0,2000-01-23
26830,1,84.41,2000-10-05
26832,1,83.24,2000-11-03
26833,1,66.58,2000-08-18
26836,1,73.22,2000-07-20
26837,1,84.0,2000-01-03
26841,1,81.93,2000-01-06
26842,1,79.53,2000-01-19
26843,1,73.8,2000-10-28
26844,1,86.44,2000-03-19
26845,1,78.17,2000-09-03
26848,1,90.23,2000-08-02
26851,1,83.54,2000-02-13
26855,1,97.19,2000-11-23
26856,1,92.73,2000-03-02
26857,1,87.21,2000-02-17
26860,1,74.3,2000-05-23
26862,1,70.69,2000-08-09
26867,1,62.63,2000-10-16
26868,1,88.65,2000-10-01
26870,1,94.88,2000-07-06
26872,1,63.7,2000-03-24
26874,1,64.51,2000-06-27
26875,1,86.64,2000-10-04
26876,1,65.7,2000-01-19
26877,1,68.41,2000-02-17
26880,1,89.85,2000-04-02
26881,1,96.84,2000-09-24
26886,1,64.37,2000-09-28
26891,1,77.8,2000-03-22
26892,1,78.04,2000-03-22
26893,1,82.58,2000-03-26
26894,1,66.61,2000-06-05
26897,1,98.5,2000-05-09
26899,1,70.49,2000-02-24
26901,1,98.57,2000-03-01
26905,1,66.85,2000-09-06
26907,1,95.57,2000-06-22
26908,1,90.76,2000-05-09
26909,1,64.37,2000-06-21
26912,1,61.37,2000-02-24
26919,1,89.79,2000-01-13
26921,1,80.37,2000-02-12
26922,1,95.59,2000-09-02
26923,1,92.99,2000-10-04
26925,1,86.42,2000-03-18
26926,1,83.61,2000-09-07
26929,1,99.38,2000-02-11
26934,1,66.56,2000-10-12
26935,1,90.87,2000-12-24
26939,1,88.08,2000-08-21
26940,1,79.68,2000-06-27
26942,1,86.77,2000-07-01
26946,1,78.71,2000-01-24
26949,1,76.65,2000-02-19
26950,1,81.95,2000-06-03
26951,1,67.12,2000-10-28
26958,1,85.96,2000-01-19
26962,1,87.37,2000-11-13
26965,1,88.48,2000-06-11
26966,1,80.87,2000-02-03
26969,1,91.59,2000-08-03
26971,1,66.44,2000-02-13
26972,1,82.6,2000-12-17
26973,1,71.45,2000-03-28
26977,1,94.21,2000-12-12
26979,1,80.47,2000-11-07
26980,1,89.21,2000-06-17
26981,1,70.71,2000-01-29
26984,1,81.76,2000-05-14
26987,1,99.5,2000-10-02
26997,1,81.39,2000-02-27
27000,1,61.86,2000-04-08
27008,1,78.98,2000-09-24
27010,1,88.35,2000-08-06
27013,1,82.75,2000-10-19
27016,1,99.79,2000-08-24
27018,1,81.96,2000-02-12
27022,1,68.3,2000-09-30
27023,1,79.26,2000-03-02
27024,1,91.2,2000-06-16
27027,1,61.36,2000-03-20
27029,1,69.94,2000-11-14
27038,1,60.74,2000-10-19
27042,1,81.04,2000-10-20
27043,1,75.3,2000-08-20
27048,1,94.43,2000-04-01
27050,1,84.7,2000-03-06
27051,1,92.88,2000-09-10
27058,1,72.63,2000-01-30
27059,1,76.41,2000-05-21
27060,1,98.11,2000-08-26
27061,1,76.47,2000-12-09
27062,1,69.9,2000-12-30
27067,1,96.75,2000-11-29
27070,1,64.23,2000-07-20
27071,1,85.73,2000-07-22
27073,1,92.91,2000-09-09
27076,1,70.73,2000-01-31
27078,1,78.88,2000-10-01
27084,1,63.38,2000-01-03
27085,1,85.0,2000-02-24
27087,1,80.66,2000-10-29
27089,1,80.26,2000-12-13
27091,1,96.76,2000-06-02
27092,1,97.85,2000-07-29
27093,1,88.26,2000-02-29
27094,1,96.24,2000-12-02
27096,1,84.17,2000-07-28
27097,1,91.2,2000-06-26
27098,1,75.26,2000-02-05
27100,1,95.93,2000-01-18
27103,1,81.21,2000-03-17
27104,1,73.7,2000-06-07
27105,1,69.41,2000-05-19
27109,1,83.87,2000-04-07
27112,1,99.06,2000-12-16
27115,1,66.75,2000-10-29
27117,1,79.39,2000-09-16
27118,1,80.89,2000-11-01
27120,1,98.79,2000-07-13
27121,1,74.8,2000-05-04
27131,1,74.6,2000-09-09
27133,1,74.74,2000-02-29
27134,1,98.29,2000-03-30
27135,1,94.78,2000-03-06
27140,1,97.12,2000-03-26
27141,1,83.81,2000-02-24
27143,1,93.9,2000-09-11
27146,1,78.91,2000-06-20
27152,1,68.99,2000-01-05
27154,1,97.69,2000-10-19
27157,1,71.59,2000-04-08
27158,1,71.7,2000-10-09
27160,1,96.32,2000-02-06
27161,1,68.2,2000-07-06
27165,1,68.94,2000-12-15
27166,1,78.51,2000-07-27
27167,1,71.21,2000-03-18
27170,1,72.78,2000-05-24
27172,1,99.75,2000-01-18
27175,1,85.03,2000-04-16
27177,1,82.48,2000-07-26
27178,1,60.25,2000-05-31
27181,1,93.02,2000-10-27
27183,1,99.82,2000-01-28
27184,1,84.35,2000-10-07
27188,1,92.13,2000-06-17
27190,1,64.71,2000-02-24
27198,1,87.24,2000-02-09
27201,1,73.08,2000-05-14
27203,1,81.1,2000-02-02
27205,1,97.43,2000-02-02
27209,1,81.76,2000-05-23
27213,1,95.59,2000-02-21
27214,1,93.49,2000-05-11
27216,1,63.29,2000-01-09
27219,1,62.13,2000-12-09
27221,1,96.63,2000-12-04
27224,1,81.67,2000-08-17
27228,1,77.72,2000-03-17
27229,1,93.92,2000-04-02
27230,1,84.95,2000-12-06
27231,1,68.74,2000-06-12
27233,1,68.98,2000-10-14
27235,1,91.69,2000-08-10
27237,1,62.26,2000-12-13
27240,1,88.35,2000-07-21
27243,1,64.69,2000-09-27
27246,1,90.04,2000-10-20
27247,1,73.68,2000-02-02
27248,1,89.54,2000-06-02
27256,1,86.86,2000-05-26
27259,1,97.51,2000-12-13
27261,1,61.51,2000-10-30
27263,1,98.17,2000-08-23
27264,1,93.34,2000-12-22
27265,1,89.86,2000-09-27
27266,1,67.24,2000-04-09
27267,1,68.95,2000-07-16
27269,1,69.83,2000-10-07
27270,1,84.0,2000-03-09
27271,1,67.45,2000-08-21
27273,1,78.74,2000-11-28
27274,1,66.02,2000-03-15
27276,1,72.81,2000-03-21
27277,1,72.8,2000-12-24
27279,1,73.32,2000-04-24
27282,1,79.89,2000-08-30
27283,1,61.37,2000-01-01
27288,1,87.82,2000-11-02
27289,1,71.46,2000-11-13
27290,1,67.32,2000-12-17
27292,1,76.59,2000-05-14
27295,1,76.52,2000-08-31
27296,1,81.13,2000-10-26
27298,1,72.38,2000-11-10
27305,1,86.8,2000-07-08
27307,1,86.79,2000-02-25
27308,1,80.05,2000-11-17
27314,1,93.35,2000-01-26
27316,1,96.51,2000-02-02
27317,1,89.98,2000-07-23
27319,1,69.37,2000-08-01
27322,1,64.13,2000-05-11
27323,1,68.92,2000-02-14
27325,1,92.75,2000-05-18
27326,1,71.88,2000-07-01
27330,1,76.78,2000-10-05
27332,1,64.51,2000-08-06
27339,1,93.92,2000-04-10
27343,1,85.47,2000-05-19
27345,1,94.38,2000-01-15
27349,1,88.06,2000-08-02
27351,1,80.79,2000-11-24
27353,1,77.78,2000-04-25
27358,1,69.81,2000-09-07
27360,1,88.64,2000-01-06
27363,1,63.76,2000-08-13
27364,1,74.41,2000-04-30
27366,1,88.49,2000-10-25
27369,1,79.87,2000-09-16
27370,1,90.44,2000-11-09
27371,1,99.41,2000-12-09
27372,1,74.78,2000-02-23
27376,1,72.6,2000-06-17
27379,1,83.87,2000-06-19
27381,1,68.74,2000-10-18
27383,1,85.63,2000-08-31
27384,1,82.91,2000-04-12
27389,1,79.22,2000-02-19
27394,1,83.07,2000-06-25
27396,1,76.34,2000-12-16
27401,1,91.18,2000-01-09
27402,1,73.14,2000-06-29
27403,1,69.01,2000-03-05
27405,1,84.07,2000-11-19
27409,1,87.99,2000-01-05
27415,1,90.28,2000-07-03
27418,1,80.61,2000-08-31
27419,1,74.43,2000-01-12
27420,1,88.64,2000-08-15
27422,1,74.83,2000-01-14
27423,1,92.66,2000-08-19
27424,1,87.07,2000-09-23
27430,1,62.17,2000-10-13
27431,1,90.32,2000-10-02
27433,1,63.37,2000-01-25
27434,1,94.26,2000-12-19
27438,1,82.58,2000-10-10
27441,1,98.27,2000-09-27
27443,1,83.84,2000-06-21
27445,1,95.93,2000-05-25
27450,1,67.7,2000-06-09
27452,1,94.84,2000-05-18
27457,1,67.26,2000-10-12
27460,1,60.57,2000-04-02
27464,1,99.15,2000-06-23
27465,1,63.25,2000-07-09
27469,1,98.2,2000-04-15
27472,1,84.06,2000-09-25
27475,1,77.71,2000-06-22
27476,1,98.79,2000-06-18
27477,1,77.56,2000-07-19
27478,1,84.62,2000-03-26
27481,1,74.67,2000-06-29
27482,1,99.48,2000-03-31
27485,1,87.51,2000-11-15
27489,1,68.5,2000-10-23
27490,1,87.4,2000-12-25
27493,1,89.57,2000-09-09
27499,1,65.99,2000-06-13
27500,1,75.05,2000-12-11
27504,1,62.16,2000-06-17
27505,1,75.4,2000-09-21
27506,1,73.04,2000-08-06
27518,1,98.36,2000-04-04
27519,1,77.45,2000-02-22
27520,1,86.26,2000-06-08
27523,1,94.52,2000-09-14
27530,1,94.38,2000-02-24
27532,1,61.63,2000-11-03
27533,1,91.98,2000-07-21
27534,1,92.99,2000-12-08
27537,1,96.92,2000-10-22
27539,1,91.54,2000-09-11
27540,1,66.9,2000-06-25
27542,1,96.13,2000-09-03
27547,1,99.32,2000-02-24
27548,1,61.96,2000-07-08
27549,1,83.28,2000-07-15
27554,1,92.08,2000-10-25
27555,1,99.17,2000-02-25
27557,1,61.69,2000-04-03
27558,1,72.68,2000-04-25
27563,1,72.41,2000-05-13
27565,1,77.08,2000-08-12
27566,1,71.88,2000-01-03
27567,1,72.02,2000-07-29
27575,1,85.47,2000-01-17
27577,1,68.92,2000-03-18
27578,1,96.66,2000-10-21
27582,1,81.05,2000-07-14
27583,1,80.09,2000-06-12
27584,1,92.21,2000-08-30
27586,1,61.14,2000-09-15
27587,1,81.66,2000-12-05
27589,1,89.41,2000-03-09
27590,1,87.25,2000-11-28
27593,1,78.83,2000-11-25
27594,1,81.3,2000-03-27
27600,1,64.01,2000-02-02
27601,1,76.67,2000-12-08
27602,1,80.64,2000-01-08
27604,1,73.67,2000-03-13
27607,1,99.4,2000-05-31
27608,1,62.43,2000-09-20
27609,1,91.61,2000-12-15
27610,1,78.79,2000-09-15
27611,1,72.43,2000-10-25
